record_id,human_final,chatgpt_title_abstract,gemini_title_abstract,chatgpt_full_text_ntf,gemini_full_text_ntf,chatgpt_full_text_ntf_missing,gemini_full_text_ntf_missing
SR2-fd46fe72beec4dbc,0,0,0,0,0,1,1
SR2-ac6238f86bd32cd2,0,0,0,0,0,1,1
SR2-32a50383b37b79ca,0,0,1,0,0,1,1
SR2-cb3919281718e715,0,0,1,0,0,1,1
SR2-b8fa4e59af67d830,0,0,0,0,0,1,1
SR2-bedc65ea9ab1d0f9,0,0,0,0,0,1,1
SR2-92abf11dbe2f6766,0,0,0,0,0,1,1
SR2-78bc3a25344163d3,0,0,1,0,0,1,1
SR2-5b9b3f5066a7e693,0,0,0,0,0,1,1
SR2-ead2f05c7fb18a5b,0,0,0,0,0,1,1
SR2-775ebdb94f199186,0,0,0,0,0,1,1
SR2-77a3349c47e273a0,0,0,1,0,0,1,1
SR2-ec14092c24ea6efe,0,0,0,0,0,1,1
SR2-7fd00312949bddc7,0,0,0,0,0,1,1
SR2-0649aa36b36bae40,0,0,1,0,0,1,1
SR2-bf2d5e1311b78ca4,0,1,1,1,0,0,0
SR2-9d03fb3321397cca,0,0,0,0,0,1,1
SR2-49c6a34e71ec0bea,0,0,0,0,0,1,1
SR2-2a80207b7430e4c7,0,0,1,0,0,1,1
SR2-33c4858d755e06a7,0,0,1,0,0,1,1
SR2-78981f649afb0839,0,0,0,0,0,1,1
SR2-4d3c68649c4c0c5a,0,0,0,0,0,1,1
SR2-4f1813002e438e2f,0,0,0,0,0,1,1
SR2-4e60e3cd1fc94691,0,0,1,0,0,1,1
SR2-608721e5914f61c9,0,0,0,0,0,1,1
SR2-bd2379babd0b6976,0,0,0,0,0,1,1
SR2-43f027f4dae91a6d,0,0,1,0,0,1,1
SR2-2d776ac64e155c25,0,0,0,0,0,1,1
SR2-80f2cb664b9d3b6c,0,0,0,0,0,1,1
SR2-9481013696e5d722,0,0,0,0,0,1,1
SR2-fa256da8db7a5026,0,0,0,0,0,1,1
SR2-d6476f407696ee83,0,0,0,0,0,1,1
SR2-092a077d69e64ce3,0,0,0,0,0,1,1
SR2-26c99c4784a1cdbe,0,0,0,0,0,1,1
SR2-e985ace673d4fc02,0,0,0,0,0,1,1
SR2-572c2681b6ba8fec,0,0,0,0,0,1,1
SR2-bd86da2527d2ad88,0,0,0,0,0,1,1
SR2-bf44ad739efcb01b,0,0,0,0,0,1,1
SR2-2f753607efe2c5c2,0,0,1,0,0,1,1
SR2-c6b4f9e256e85b63,0,1,1,1,1,0,0
SR2-db3e249bcfc85b1e,0,0,0,0,0,1,1
SR2-bc7358164e29fa49,0,0,1,0,0,1,1
SR2-4cad3626c2ee1e06,0,0,1,0,0,1,1
SR2-e36b428a53b3c0dd,0,0,0,0,0,1,1
SR2-c675a94ba22586f9,0,0,0,0,0,1,1
SR2-922ae0d664639edd,0,0,1,0,0,1,1
SR2-e2e1f7dfe4fdd6b3,0,0,0,0,0,1,1
SR2-dcd215f4900feedb,0,0,1,0,0,1,1
SR2-b2741cc2ebbad4e4,0,0,1,0,0,1,1
SR2-57674c20749b1300,0,0,1,0,0,1,1
SR2-4d812e5b7da3796e,0,0,1,0,0,1,1
SR2-42a5998516116975,0,0,0,0,0,1,1
SR2-61fd9bd4b611b8e4,0,0,0,0,0,1,1
SR2-359863d19df703f8,0,1,0,1,0,0,0
SR2-e9164475645e8e89,0,0,0,0,0,1,1
SR2-bc3ec58eb47402eb,0,0,0,0,0,1,1
SR2-c782b7a9f072d2d8,0,0,0,0,0,1,1
SR2-c33ff61fd5cf8ad0,0,0,1,0,0,1,1
SR2-b75ad663ffed2158,0,0,0,0,0,1,1
SR2-5185de460ac7718d,0,0,0,0,0,1,1
SR2-4c3af975d239c9a2,0,0,1,0,0,1,1
SR2-5f7afa33f4c276e6,0,0,0,0,0,1,1
SR2-b109366ff6b6631d,0,0,0,0,0,1,1
SR2-e832ee709e304521,0,0,1,0,0,1,1
SR2-de16596470b70559,0,0,0,0,0,1,1
SR2-73eb9745718fa354,0,0,0,0,0,1,1
SR2-d7504bb4cdac4bb3,0,0,1,0,0,1,1
SR2-2a797624715aabfd,0,0,0,0,0,1,1
SR2-c1d908330e3f9e9d,0,0,0,0,0,1,1
SR2-305506b99d8e60c5,0,0,0,0,0,1,1
SR2-6ff6c39db36f067e,0,0,1,0,0,1,1
SR2-2ccb3f7a96346f2e,0,0,0,0,0,1,1
SR2-4d0936cd186558e3,0,0,0,0,0,1,1
SR2-787639eb7e2a7c6a,0,0,0,0,0,1,1
SR2-206066a10d9c2e0f,0,0,0,0,0,1,1
SR2-027c66796ead6494,0,0,0,0,0,1,1
SR2-0fcbff8339e371a0,0,0,0,0,0,1,1
SR2-938c4d0ff7e245f6,0,0,0,0,0,1,1
SR2-902a964fcf2654f6,0,1,0,1,0,0,0
SR2-ccd3b562d34ecd25,0,0,0,0,0,1,1
SR2-b9919b9bb8633591,0,0,1,0,0,1,1
SR2-1ce2997e0fbfdc78,0,0,0,0,0,1,1
SR2-9f57ead326259103,0,0,0,0,0,1,1
SR2-6eaa9702b124ae5e,0,0,1,0,0,1,1
SR2-918c0c4668777f71,0,0,0,0,0,1,1
SR2-300fba8b22a4f0f0,0,0,1,0,0,1,1
SR2-9ffca89d809113fc,0,0,0,0,0,1,1
SR2-9a9dc9ad606b8550,0,0,0,0,0,1,1
SR2-20517760114e27eb,0,0,0,0,0,1,1
SR2-14a326af850295fa,0,0,1,0,0,1,1
SR2-6fbb05ab068cd607,0,0,0,0,0,1,1
SR2-e8226fa02d74ebea,0,0,0,0,0,1,1
SR2-5fa8557cf95a5d05,0,0,0,0,0,1,1
SR2-7cb1525c4f646964,0,0,0,0,0,1,1
SR2-8d0ab793292103ba,0,0,0,0,0,1,1
SR2-77eedca8ce67648b,0,0,0,0,0,1,1
SR2-d42bcf3dabd3d477,0,0,0,0,0,1,1
SR2-badba5b9272760b6,0,1,1,1,1,0,0
SR2-d32bf58c1b4cb23e,0,0,0,0,0,1,1
SR2-1aa7c9ed3c7c2f92,0,1,1,1,1,0,0
SR2-86131d8cc174ccf6,0,0,0,0,0,1,1
SR2-02e1d8c4ee2bd887,0,0,0,0,0,1,1
SR2-a2b1e8cac18c3ab5,0,0,0,0,0,1,1
SR2-2c8b810eafaa4985,0,0,0,0,0,1,1
SR2-7ea81d0445a713da,0,0,0,0,0,1,1
SR2-ced850bdd427f5f2,0,0,1,0,0,1,1
SR2-b658313613b21ce3,0,0,0,0,0,1,1
SR2-28b3baa21715ae73,0,0,0,0,0,1,1
SR2-c4a1091f1168bbc6,0,0,0,0,0,1,1
SR2-ffa99f9ad84a35e2,0,0,1,0,0,1,1
SR2-4abb8b087f4a2af9,0,0,0,0,0,1,1
SR2-4df0402a063b24bc,0,0,1,0,0,1,1
SR2-71014b9920557647,0,1,1,1,1,0,0
SR2-25f023d05aa9d142,0,0,0,0,0,1,1
SR2-359e7c964e132d2a,0,0,1,0,0,1,1
SR2-e8f7e842422cdf48,0,0,0,0,0,1,1
SR2-14e2d1b24ab60ff2,0,0,1,0,0,1,1
SR2-28278bc18e645c1e,0,1,0,0,0,0,0
SR2-da2916e011f49977,0,0,0,0,0,1,1
SR2-ab5c8860d26d26e5,0,0,0,0,0,1,1
SR2-d98718b436b221a0,0,0,1,0,0,1,1
SR2-4693bc2e2f8af48d,0,1,1,1,1,0,0
SR2-53c9c108f5a4c60e,0,0,0,0,0,1,1
SR2-cc7ff81089dcb41f,0,0,0,0,0,1,1
SR2-61f0158c9bc105c8,0,0,1,0,0,1,1
SR2-239890d72c77afe0,0,0,1,0,0,1,1
SR2-d689c65a7c611523,0,0,0,0,0,1,1
SR2-ebdd0b6388297d68,0,0,0,0,0,1,1
SR2-7861c08af8a73ba4,0,0,0,0,0,1,1
SR2-04cf576cd818f7f6,0,0,0,0,0,1,1
SR2-3e2d87de4346e301,0,0,0,0,0,1,1
SR2-f1ba4d8e6c36a8e8,0,0,0,0,0,1,1
SR2-a61d618154066084,0,0,0,0,0,1,1
SR2-e97eb6858df648b1,0,0,1,0,0,1,1
SR2-70516483a5b17eb0,0,0,0,0,0,1,1
SR2-0db9fa1bb9a272b8,0,0,0,0,0,1,1
SR2-6159a64ce3938b93,0,0,0,0,0,1,1
SR2-8892b28ea071a1fd,0,0,0,0,0,1,1
SR2-dcf01884ee64a252,0,0,0,0,0,1,1
SR2-79b7476313129f23,0,0,0,0,0,1,1
SR2-41219b2645c28801,0,0,0,0,0,1,1
SR2-56d81f22543c6792,0,0,0,0,0,1,1
SR2-bc2998d936bd1b35,0,0,1,0,0,1,1
SR2-3846b745aa43a3ac,0,0,0,0,0,1,1
SR2-4c57523a3512bee7,0,0,0,0,0,1,1
SR2-3b1157b6cd2a34f9,0,1,1,1,1,0,0
SR2-23f27d3c45f205ae,0,0,1,0,0,1,1
SR2-41bd92b5a286f851,0,0,0,0,0,1,1
SR2-bda126385b2e77c6,0,0,1,0,0,1,1
SR2-8d8310df3ccc3bb1,1,1,1,1,1,0,0
SR2-210630298e12fe4f,0,0,1,0,0,1,1
SR2-49aea215f77598b3,0,0,0,0,0,1,1
SR2-a791f24089bec8ab,0,0,0,0,0,1,1
SR2-6b01fc463384785c,0,0,0,0,0,1,1
SR2-17084b4957ce26ca,0,0,0,0,0,1,1
SR2-bb2adf3ad830cb23,0,0,0,0,0,1,1
SR2-ca9ffe01b4af6e1c,0,0,0,0,0,1,1
SR2-9669208a82abecd8,0,0,0,0,0,1,1
SR2-bac4e772cc37be45,0,0,1,0,0,1,1
SR2-96d77ecad9937788,0,1,1,1,1,0,0
SR2-9564e3b056b6ea11,0,0,0,0,0,1,1
SR2-bcdf97f403aa9183,0,0,0,0,0,1,1
SR2-d313286bc77ed453,0,0,0,0,0,1,1
SR2-c7daa548b5be00d9,0,0,0,0,0,1,1
SR2-5cf4cc29424fef91,0,0,1,0,0,1,1
SR2-124c992c23a767e7,0,0,0,0,0,1,1
SR2-9d44a11ff568133e,0,0,0,0,0,1,1
SR2-4b200fa68b29d50c,0,0,1,0,0,1,1
SR2-5f09f7be0384ac0d,0,0,0,0,0,1,1
SR2-bdd7d800b4e94749,0,1,0,0,0,0,0
SR2-84c95f58953f004e,0,0,0,0,0,1,1
SR2-7b7fc075506eaa41,0,0,0,0,0,1,1
SR2-e4d3f948c0c978b1,0,0,0,0,0,1,1
SR2-c75de194f37e16ac,0,1,1,1,1,0,0
SR2-313fa9d56084afd8,0,0,0,0,0,1,1
SR2-496214ad7d6f79eb,0,0,0,0,0,1,1
SR2-52f30cc1e19a7863,0,0,0,0,0,1,1
SR2-315ddd44140eb0f3,0,0,1,0,0,1,1
SR2-cf7b98f8efd875fd,0,0,0,0,0,1,1
SR2-5fe60b3655d529fa,0,0,0,0,0,1,1
SR2-083f4657d664febb,0,0,0,0,0,1,1
SR2-dca112084260024c,0,0,0,0,0,1,1
SR2-a98ba0687371ff32,0,0,0,0,0,1,1
SR2-12e7adbabe689329,0,0,1,0,0,1,1
SR2-a20901d2f8291873,0,1,1,1,1,0,0
SR2-a4f5db8db7384041,0,0,0,0,0,1,1
SR2-6b7bd94a4b56fe1c,0,0,0,0,0,1,1
SR2-f0de8bc84e337bf4,0,1,1,1,1,0,0
SR2-c69e32d5ef834a8f,0,0,0,0,0,1,1
SR2-954ebd9827e208d3,0,0,0,0,0,1,1
SR2-5fe9219902e9c1b6,0,1,1,1,1,0,0
SR2-f2023ee8999df34c,0,0,0,0,0,1,1
SR2-f518de549f6261aa,0,0,0,0,0,1,1
SR2-340c321334b4bc6e,0,0,0,0,0,1,1
SR2-1d752808fceaf688,0,0,0,0,0,1,1
SR2-f03dc6dde185afa6,0,0,0,0,0,1,1
SR2-d0815192eff22082,0,0,0,0,0,1,1
SR2-ee2ab89ce1948f17,0,0,0,0,0,1,1
SR2-2ad997b88ff81d0d,0,0,0,0,0,1,1
SR2-bc4a96b4233f5f8d,0,0,0,0,0,1,1
SR2-21730a41e9c97182,0,0,0,0,0,1,1
SR2-13cb63a9fe096a59,0,0,1,0,0,1,1
SR2-a1b3bf8ae5b938d2,0,0,1,0,0,1,1
SR2-d68c4d951be16997,0,0,0,0,0,1,1
SR2-277bf0db4ef5b5ca,0,0,0,0,0,1,1
SR2-86925bedb4615dbf,0,1,1,1,1,0,0
SR2-3e4f68cc4b826532,0,0,1,0,0,1,1
SR2-57536884d73c7066,0,0,0,0,0,1,1
SR2-e395fe24a330a1df,0,0,1,0,0,1,1
SR2-57e89f468fa0fa8a,0,0,1,0,0,1,1
SR2-84c049d89277e555,0,0,0,0,0,1,1
SR2-164d2cc31513e90b,0,0,0,0,0,1,1
SR2-f8479f2dd4879c98,0,0,0,0,0,1,1
SR2-32a47daf963ea652,0,0,1,0,0,1,1
SR2-49baae8a068e8749,0,0,0,0,0,1,1
SR2-3a26f410ca67cd04,0,0,0,0,0,1,1
SR2-a71b8b6b17eace49,0,0,0,0,0,1,1
SR2-4bad9755d7180148,0,0,0,0,0,1,1
SR2-5d6134686ea71131,0,0,0,0,0,1,1
SR2-325bcd8ebe6f95e8,0,0,0,0,0,1,1
SR2-76e3bd657ec71d29,0,0,1,0,0,1,1
SR2-8ec08cd70f2da1d9,0,0,0,0,0,1,1
SR2-1b842f4d80325efe,0,0,0,0,0,1,1
SR2-ade5cc0061234fd1,0,0,0,0,0,1,1
SR2-fc016c5cdd91c348,0,0,0,0,0,1,1
SR2-06f7355ee88b0fcf,0,0,1,0,0,1,1
SR2-ce435cfa8b34fa29,0,0,0,0,0,1,1
SR2-5b0717af7c2ad703,0,0,0,0,0,1,1
SR2-a109d7499c279ac2,0,0,0,0,0,1,1
SR2-966af4acf66e76a4,0,0,0,0,0,1,1
SR2-e7523bdb2c3efa23,0,0,0,0,0,1,1
SR2-ffa382fa1791e542,0,0,0,0,0,1,1
SR2-e59e4052e2c74b4e,0,0,0,0,0,1,1
SR2-9dc087467bb930ce,0,0,0,0,0,1,1
SR2-3eba91a22ce87795,0,0,0,0,0,1,1
SR2-cc7ad6d0d4d01a9a,0,0,1,0,0,1,1
SR2-d363a9133143a658,0,0,0,0,0,1,1
SR2-e8a0e28f976e8322,0,0,1,0,0,1,1
SR2-76adbe3252c24a60,0,0,1,0,0,1,1
SR2-c047c5c3aa57e999,0,0,0,0,0,1,1
SR2-64f46e9485024e52,0,0,1,0,0,1,1
SR2-6ec3146fa0a2a644,0,0,0,0,0,1,1
SR2-e9b102636e1c410c,0,0,1,0,0,1,1
SR2-7f195c17c594246e,0,0,0,0,0,1,1
SR2-f08aa5677e28d8ae,0,0,0,0,0,1,1
SR2-789615c7b2ee05ba,0,0,1,0,0,1,1
SR2-49ec29309ddbed2c,0,0,0,0,0,1,1
SR2-4377594993dc0879,0,0,1,0,0,1,1
SR2-8e3bbebc4cd57e8a,0,0,0,0,0,1,1
SR2-56fbb7323f7b7d09,0,0,0,0,0,1,1
SR2-4a8a89c41d42bc86,0,0,1,0,0,1,1
SR2-fd7fc25957192f45,0,0,0,0,0,1,1
SR2-18e18c8da128b403,0,1,1,1,0,0,0
SR2-e22058dea9fa0b07,0,0,1,0,0,1,1
SR2-aeb4bb666e94b61e,0,0,0,0,0,1,1
SR2-039f7dc200a95e60,0,0,1,0,0,1,1
SR2-94ebe59a252822a8,0,0,0,0,0,1,1
SR2-d743fc21bc73a614,0,0,0,0,0,1,1
SR2-26f34ce4976e0d3a,0,0,0,0,0,1,1
SR2-e6a3327b1904c21c,0,0,0,0,0,1,1
SR2-c32adfeff276d21b,0,0,1,0,0,1,1
SR2-93821b1925c9b31b,0,0,0,0,0,1,1
SR2-dd8790d466c4d31b,0,0,1,0,0,1,1
SR2-a21566ecaf6545fa,0,0,0,0,0,1,1
SR2-fcb86f8d973a432a,0,0,1,0,0,1,1
SR2-5e59cfb9073468fd,0,0,1,0,0,1,1
SR2-4b5cbc5d745d5ba3,0,0,0,0,0,1,1
SR2-3a01226a858562c7,0,0,0,0,0,1,1
SR2-9c81964f3ca7bb8d,1,1,1,1,0,0,1
SR2-1ccf5f16acaafdc0,0,0,0,0,0,1,1
SR2-e88df1d4034ec890,0,0,1,0,0,1,1
SR2-285eb0a8d9bd4fc7,0,0,0,0,0,1,1
SR2-4599858ca0bf00de,0,0,0,0,0,1,1
SR2-a94e6a716309bf77,0,0,0,0,0,1,1
SR2-970804d3be450d77,0,0,0,0,0,1,1
SR2-db545279a9c339bf,0,0,0,0,0,1,1
SR2-2cc234405319c9c2,0,0,1,0,0,1,1
SR2-fdb5a60bc4fef429,0,0,0,0,0,1,1
SR2-eede35a593387ee4,0,0,0,0,0,1,1
SR2-e25b3c2eb822c271,0,0,1,0,0,1,1
SR2-5b23b3e1068b3b13,0,0,1,0,0,1,1
SR2-b0ae01678a0dffd4,0,0,0,0,0,1,1
SR2-42203f1a85a206f3,0,0,0,0,0,1,1
SR2-5a715c08e763bf22,0,0,0,0,0,1,1
SR2-1c57447de05fc038,0,0,1,0,0,1,1
SR2-10b019c457284387,0,1,1,1,1,0,0
SR2-c61dd4ca8e72830b,0,0,0,0,0,1,1
SR2-611ec51e17adb24a,0,0,1,0,0,1,1
SR2-619a50182959bbd3,0,0,0,0,0,1,1
SR2-d019a146f846eba2,0,0,1,0,0,1,1
SR2-25db41eae3fb41ab,0,0,0,0,0,1,1
SR2-e88697a8aac82bfb,0,0,0,0,0,1,1
SR2-ead09f103642938b,0,0,1,0,0,1,1
SR2-8f994b36cbe6ccd1,0,0,1,0,0,1,1
SR2-be63f4c55d95b818,0,0,0,0,0,1,1
SR2-b5a57174c6492bba,0,0,0,0,0,1,1
SR2-34b7724b24b6b074,0,0,0,0,0,1,1
SR2-324b7d7123fd233e,0,0,1,0,0,1,1
SR2-91ddc8e83b270d6f,0,1,0,0,0,0,0
SR2-6dafc863767957c6,0,0,0,0,0,1,1
SR2-626d6377eac6fca8,0,0,1,0,0,1,1
SR2-e5b26d2cc7a8b450,0,0,0,0,0,1,1
SR2-1796ab5b3dfa090e,0,0,1,0,0,1,1
SR2-ab70157fe8d35b59,0,0,0,0,0,1,1
SR2-78b20bd05e5c370b,0,1,1,1,1,0,0
SR2-eb82ac21aae6ca37,0,0,1,0,0,1,1
SR2-c460081e6fcb3940,0,0,1,0,0,1,1
SR2-9ed4d48ca081cfcf,0,0,0,0,0,1,1
SR2-7c5d174d2736c76f,0,0,1,0,0,1,1
SR2-8760f61f947f7cb7,0,0,0,0,0,1,1
SR2-68924e8502558ca9,0,0,1,0,0,1,1
SR2-1f20be03db4e5949,0,0,1,0,0,1,1
SR2-14908af9b8c00bf5,0,0,1,0,0,1,1
SR2-5e45cd83886b0410,0,0,0,0,0,1,1
SR2-8f1b3d4bcb92e919,0,0,0,0,0,1,1
SR2-e8829e1107c542b2,0,0,1,0,0,1,1
SR2-fbca1a83541d01d9,0,0,0,0,0,1,1
SR2-043fd1fb8c51c30c,0,0,1,0,0,1,1
SR2-0ea06068e1015f77,0,0,0,0,0,1,1
SR2-49135cd8dfb53cde,0,1,0,1,1,0,0
SR2-82ea061e0f25dc97,0,0,0,0,0,1,1
SR2-c64a436d0e5f45fc,0,1,1,1,0,0,0
SR2-abf8942f2b6545af,0,0,0,0,0,1,1
SR2-991ef9f5a0c61754,0,0,0,0,0,1,1
SR2-f7d3d15279555f68,0,0,0,0,0,1,1
SR2-a78f3da521bf4283,0,0,0,0,0,1,1
SR2-2139aa7324f9ad38,0,1,0,1,0,0,0
SR2-a5298c21cfbcbd7f,0,0,0,0,0,1,1
SR2-21ad2446115a67a2,0,0,1,0,0,1,1
SR2-4209c08df527e185,0,0,0,0,0,1,1
SR2-05b9ad85ce531174,0,0,0,0,0,1,1
SR2-816b800da9b4c670,0,0,0,0,0,1,1
SR2-af15a76d1a43d616,0,0,0,0,0,1,1
SR2-1946a1c9a45fbf62,0,0,0,0,0,1,1
SR2-b8beab48ff548cf5,0,0,0,0,0,1,1
SR2-00b30d7e07a772de,0,0,0,0,0,1,1
SR2-1074180132eae785,0,0,1,0,0,1,1
SR2-dc1d036847fa5c55,0,0,0,0,0,1,1
SR2-04f50c88dba953f9,0,0,0,0,0,1,1
SR2-50007e27115d1fca,0,0,0,0,0,1,1
SR2-c5cf076c77fdb0b7,0,0,0,0,0,1,1
SR2-00d7e8e4b29f83df,0,0,0,0,0,1,1
SR2-85f954f155235fbf,0,0,1,0,0,1,1
SR2-18ecc56a79749071,0,0,0,0,0,1,1
SR2-c385938b379261ab,0,0,0,0,0,1,1
SR2-33bd2c6951d832cf,0,0,0,0,0,1,1
SR2-8ec055942d8b891a,0,0,0,0,0,1,1
SR2-f2a6f1eda18dcf77,0,0,0,0,0,1,1
SR2-84ff2adb203b9682,0,0,0,0,0,1,1
SR2-f3d6c6228e4e6e98,0,0,0,0,0,1,1
SR2-8a4176146dfb2630,0,0,1,0,0,1,1
SR2-f9198eda3d1b216e,0,0,0,0,0,1,1
SR2-c4b9e899e59c0214,0,0,0,0,0,1,1
SR2-798743828cc6f715,0,0,0,0,0,1,1
SR2-b6bc6492f5a8b5b6,0,0,0,0,0,1,1
SR2-bcd3c5cb1e374d23,0,0,0,0,0,1,1
SR2-e0a8ec1ef49c4db5,0,0,0,0,0,1,1
SR2-9e6b614c54ea80ef,0,0,0,0,0,1,1
SR2-ba82fcfae03484fa,0,0,0,0,0,1,1
SR2-68b9dee748197387,1,1,1,1,0,0,1
SR2-0b76d631cfd4dd8d,0,0,0,0,0,1,1
SR2-e76a2ce946910cde,0,0,0,0,0,1,1
SR2-2b330695ab78ba06,0,0,0,0,0,1,1
SR2-c272f4c9681f67e9,0,0,0,0,0,1,1
SR2-de8b81282b17b952,0,0,0,0,0,1,1
SR2-521071ec1c4cebde,0,0,0,0,0,1,1
SR2-c7384864c617c4e8,0,0,0,0,0,1,1
SR2-d8a076ead5455d8a,1,1,1,1,1,0,0
SR2-71774e42d45b56af,0,0,0,0,0,1,1
SR2-d8a493faff6e85d3,1,1,1,1,1,0,0
SR2-abf6b3fd0de9fa05,0,0,0,0,0,1,1
SR2-ae6f6aa14d2aa007,1,1,1,1,0,0,1
SR2-0baadeae5ef67bc4,0,0,1,0,0,1,1
SR2-638b63cc1bfc8d95,0,0,0,0,0,1,1
SR2-e1707bf5a711adf7,0,0,0,0,0,1,1
SR2-0dac34bf142c7592,0,0,0,0,0,1,1
SR2-95adcc7d37d8ca27,0,1,1,1,0,0,0
SR2-4b0889458e2b8b9c,0,0,0,0,0,1,1
SR2-6d270784a149eb28,0,0,0,0,0,1,1
SR2-bc829040b54dd3bb,0,0,0,0,0,1,1
SR2-5345deed93bcdc5d,0,0,1,0,0,1,1
SR2-b734ab6f8941a95f,0,0,1,0,0,1,1
SR2-5304876d33a77de8,0,0,0,0,0,1,1
SR2-2ca5953616f3a10f,0,0,0,0,0,1,1
SR2-2ec6ee4ebfb87c40,0,0,0,0,0,1,1
SR2-4c615003137a2f8b,0,0,1,0,0,1,1
SR2-8ca45ae5c401f8a4,0,1,1,1,1,0,0
SR2-28e81dd17aebcc5e,0,0,1,0,0,1,1
SR2-6ec8cccdb6f1874c,0,0,1,0,0,1,1
SR2-2efb39b4f31c0a97,0,0,0,0,0,1,1
SR2-cb16e8237e345845,0,0,1,0,0,1,1
SR2-eb220cf66e51b17c,0,0,1,0,0,1,1
SR2-09b63cc684ade20f,0,0,1,0,0,1,1
SR2-96d730d24cb8d3ad,0,0,0,0,0,1,1
SR2-f89c2abb53ae2e1f,0,0,0,0,0,1,1
SR2-0e6b37c715dbab38,0,0,1,0,0,1,1
SR2-8a6b96103750a161,1,1,1,1,0,0,1
SR2-d6b9b8dad4b8b28d,0,1,0,1,0,0,0
SR2-614186a362170832,0,0,0,0,0,1,1
SR2-5d16b8b2860612e2,0,0,0,0,0,1,1
SR2-42fdf67359c74012,0,0,0,0,0,1,1
SR2-f2e6b467260599e9,0,0,1,0,0,1,1
SR2-be34b1b6fc46614a,0,0,0,0,0,1,1
SR2-4dbc44a968511f14,0,0,0,0,0,1,1
SR2-a3a89cd68431c143,0,0,1,0,0,1,1
SR2-6a46075e8c6a6a08,0,0,1,0,0,1,1
SR2-513797e6c16e41eb,0,0,0,0,0,1,1
SR2-250b49ab1a69cf26,0,0,0,0,0,1,1
SR2-6176fa650af35b6f,0,0,0,0,0,1,1
SR2-13fcd8bdaac6b1d1,0,0,1,0,0,1,1
SR2-984c908af15891f0,0,0,0,0,0,1,1
SR2-3020e651a83c4be0,0,0,0,0,0,1,1
SR2-102fce59e6b0b2a2,0,0,1,0,0,1,1
SR2-ecb1b78e66bee192,0,0,0,0,0,1,1
SR2-af4914cb35750768,0,0,0,0,0,1,1
SR2-b2e217194828b1ec,0,0,1,0,0,1,1
SR2-c1f7fc53bdc651a9,0,0,0,0,0,1,1
SR2-7d3c61729a7aa04b,0,0,0,0,0,1,1
SR2-d4498e876002c47c,0,1,1,1,0,0,0
SR2-fb94759ed01b3770,0,0,0,0,0,1,1
SR2-fc8c0144ab26b2f5,0,0,0,0,0,1,1
SR2-ce8c3f7b958830a8,0,0,0,0,0,1,1
SR2-e6f1d069c1b017f3,1,1,1,1,1,0,0
SR2-5286438cd309c41a,0,0,0,0,0,1,1
SR2-ee51a1de985ceff4,0,0,0,0,0,1,1
SR2-1db9513436273a4e,0,0,0,0,0,1,1
SR2-5d9c5b0350fee904,0,0,1,0,0,1,1
SR2-b6b8f6cf4286979d,0,0,0,0,0,1,1
SR2-d06853be4084c463,0,1,0,1,1,0,0
SR2-252eec23844dfa42,0,0,0,0,0,1,1
SR2-fcb2e51328819139,0,0,1,0,0,1,1
SR2-733b7e9c0c8f9d2e,0,0,0,0,0,1,1
SR2-b0f8bc088a171e2d,0,0,0,0,0,1,1
SR2-40d331080e9b8265,0,0,0,0,0,1,1
SR2-7957e3a3ecf1419f,0,0,0,0,0,1,1
SR2-ca299be17996ff5d,0,0,0,0,0,1,1
SR2-1b9830145136c284,0,0,0,0,0,1,1
SR2-0d48d27200b17050,0,0,0,0,0,1,1
SR2-f75d13159ded8a67,0,0,0,0,0,1,1
SR2-cb2b0edad28ae161,0,0,0,0,0,1,1
SR2-38a2e5b30a09d25e,0,0,1,0,0,1,1
